╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002076.SZ,я╘юЁль,2008-06-25,4.3364,4.3301,4.6188,4.3301,4.5811,759929,5500542,0.2447,5.644,7.2382,1.2455,445405587.2,N/A,1345175934.8,61014464,0,184270676,26.6261,3.7145,4.0129,-14.3465,
002076.SZ,я╘юЁль,2008-06-26,4.5811,4.5372,4.7443,4.5372,4.6565,798851,5907479.5,0.0753,1.6438,7.395,1.3093,452727322.88,N/A,1367288415.92,61014464,0,184270676,27.0638,3.7756,4.0789,-14.5823,
002076.SZ,я╘юЁль,2008-06-27,4.6565,4.5184,4.5184,4.2109,4.236,652448,4540998.5,-0.4205,-9.0296,6.9599,1.0693,411847632,N/A,1243827063,61014464,0,184270676,24.62,3.4347,3.7106,-13.2656,
002076.SZ,я╘юЁль,2008-06-30,4.236,4.236,4.3552,4.1105,4.2548,341842,2293931.7,0.0188,0.4444,6.7105,0.5155,449637714.66,N/A,1249355183.28,66318247,0,184270676,24.7294,3.4499,3.7271,-13.3245,
002076.SZ,я╘юЁль,2008-07-01,4.2548,4.3301,4.3364,4.1481,4.1983,213504,1441500.5,-0.0565,-1.3274,6.7516,0.3219,443669072.43,N/A,1232770822.44,66318247,0,184270676,24.4012,3.4041,3.6776,-13.1476,
002076.SZ,я╘юЁль,2008-07-02,4.1983,4.3176,4.4494,4.2109,4.3741,535824,3724723.9,0.1757,4.1854,6.9514,0.808,462238181.59,N/A,1284366611.72,66318247,0,184270676,25.4224,3.5466,3.8315,-13.6979,
002076.SZ,я╘юЁль,2008-07-03,4.3741,4.3301,4.6314,4.2297,4.5623,833508,5955489,0.1883,4.3042,7.1451,1.2568,482133655.69,N/A,1339647814.52,66318247,0,184270676,26.5166,3.6993,3.9964,-14.2875,
002076.SZ,я╘юЁль,2008-07-04,4.5623,4.5623,4.6941,4.4117,4.4933,679833,4941076.9,-0.069,-1.5131,7.2681,1.0251,474838648.52,N/A,1319378040.16,66318247,0,184270676,26.1154,3.6433,3.936,-14.0713,
002076.SZ,я╘юЁль,2008-07-07,4.4933,4.5121,4.7443,4.5121,4.7443,1001925,7475631,0.251,5.5866,7.4613,1.5108,501365947.32,N/A,1393086310.56,66318247,0,184270676,27.5744,3.8468,4.1558,-14.8574,
002076.SZ,я╘юЁль,2008-07-08,4.7443,4.7255,5.1962,4.6878,4.9702,2081977,16452144.2,0.2259,4.7619,7.9022,3.1394,525240516.24,N/A,1459423753.92,66318247,0,184270676,28.8875,4.03,4.3537,-15.5649,
002076.SZ,я╘юЁль,2008-07-09,4.9702,4.9389,5.3217,4.8322,5.1836,2190423,17539444.8,0.2134,4.2929,8.0073,3.3029,547788720.22,N/A,1522075783.76,66318247,0,184270676,30.1276,4.203,4.5407,-16.2331,
002076.SZ,я╘юЁль,2008-07-10,5.1836,5.0518,5.1397,4.9514,4.964,1368414,11032143.9,-0.2196,-4.2373,8.062,2.0634,524577333.77,N/A,1457581047.16,66318247,0,184270676,28.851,4.0249,4.3483,-15.5453,
002076.SZ,я╘юЁль,2008-07-11,4.964,4.8949,4.9577,4.7694,4.8008,833319,6415697,-0.1632,-3.287,7.699,1.2565,507334589.55,N/A,1409670671.4,66318247,0,184270676,27.9027,3.8926,4.2053,-15.0343,
002076.SZ,я╘юЁль,2008-07-14,4.8008,4.738,4.964,4.7192,4.964,706709,5518384.4,0.1632,3.3987,7.8086,1.0656,524577333.77,N/A,1457581047.16,66318247,0,184270676,28.851,4.0249,4.3483,-15.5453,
002076.SZ,я╘юЁль,2008-07-15,4.964,4.9891,5.0204,4.6439,4.6753,789312,6048192.6,-0.2887,-5.8154,7.6626,1.1902,494070940.15,N/A,1372816536.2,66318247,0,184270676,27.1732,3.7909,4.0954,-14.6412,
002076.SZ,я╘юЁль,2008-07-16,4.6753,4.7255,4.7255,4.2862,4.487,635152,4611657.6,-0.1883,-4.0268,7.2607,0.9577,474175466.05,N/A,1317535333.4,66318247,0,184270676,26.079,3.6382,3.9305,-14.0517,
002076.SZ,я╘юЁль,2008-07-17,4.487,4.5247,4.6125,4.3929,4.4117,479219,3444389.8,-0.0753,-1.6783,7.1875,0.7226,466217276.41,N/A,1295422852.28,66318247,0,184270676,25.6413,3.5772,3.8645,-13.8158,
002076.SZ,я╘юЁль,2008-07-18,4.4117,4.4431,4.6376,4.3615,4.6125,392027,2814373.4,0.2008,4.5519,7.179,0.5911,487439115.45,N/A,1354389468.6,66318247,0,184270676,26.8084,3.74,4.0404,-14.4447,
002076.SZ,я╘юЁль,2008-07-21,4.6125,4.6062,5.0393,4.5058,5.0204,1007188,7784282,0.4079,8.8435,7.7287,1.5187,530545976,N/A,1474165408,66318247,0,184270676,29.1793,4.0707,4.3977,-15.7221,
002076.SZ,я╘юЁль,2008-07-22,5.0204,5.0204,5.0267,4.8761,4.9075,758784,6005055.8,-0.113,-2.25,7.9141,1.1442,518608691.54,N/A,1440996686.32,66318247,0,184270676,28.5227,3.9791,4.2988,-15.3684,
002076.SZ,я╘юЁль,2008-07-23,4.9075,4.8824,5.0016,4.8761,4.8761,670320,5274522.2,-0.0314,-0.6394,7.8687,1.0108,515292779.19,N/A,1431783152.52,66318247,0,184270676,28.3404,3.9537,4.2713,-15.2701,
002076.SZ,я╘юЁль,2008-07-24,4.8761,5.2589,5.3656,5.2589,5.3656,2240071,19133734.9,0.4895,10.0386,8.5416,3.3778,567021011.85,N/A,1575514279.8,66318247,0,184270676,31.1853,4.3506,4.7001,-16.803,
002076.SZ,я╘юЁль,2008-07-25,5.3656,5.717,5.9053,5.535,5.9053,7026311,64087870.3,0.5397,10.0585,9.1211,10.5948,624054704.27,N/A,1733987061.16,66318247,0,184270676,34.3221,4.7882,5.1728,-18.4932,
002076.SZ,я╘юЁль,2008-07-28,5.9053,5.9743,6.3383,5.6982,6.0057,8924731,84583847.7,0.1004,1.7003,9.4775,13.4574,634665623.79,N/A,1763470369.32,66318247,0,184270676,34.9057,4.8696,5.2608,-18.8076,
002076.SZ,я╘юЁль,2008-07-29,6.0057,5.8237,6.0057,5.7484,5.7484,4027531,37495854.4,-0.2573,-4.2842,9.3099,6.073,607475142.52,N/A,1687919392.16,66318247,0,184270676,33.4102,4.661,5.0354,-18.0018,
002076.SZ,я╘юЁль,2008-07-30,5.7484,5.83,6.2567,5.7107,5.8676,5053188,48061672.7,0.1192,2.0742,9.5112,7.6196,620075609.45,N/A,1722930820.6,66318247,0,184270676,34.1033,4.7577,5.1398,-18.3752,
002076.SZ,я╘юЁль,2008-07-31,5.8676,5.7735,5.83,5.4974,5.5037,2310540,20841697.1,-0.364,-6.2032,9.0203,3.484,581611026.19,N/A,1616053828.52,66318247,0,184270676,31.9878,4.4625,4.821,-17.2354,
002076.SZ,я╘юЁль,2008-08-01,5.5037,5.397,5.8363,5.2715,5.6731,2300253,20192644.1,0.1694,3.0787,8.7784,3.4685,599516952.88,N/A,1665806911.04,66318247,0,184270676,32.9726,4.5999,4.9694,-17.766,
002076.SZ,я╘юЁль,2008-08-04,5.6731,5.6166,5.6292,5.3593,5.3656,1236628,10801391.7,-0.3075,-5.4204,8.7346,1.8647,567021011.85,N/A,1575514279.8,66318247,0,184270676,31.1853,4.3506,4.7001,-16.803,
002076.SZ,я╘юЁль,2008-08-05,5.3656,5.3719,5.5162,5.2213,5.284,1331679,11412137.2,-0.0816,-1.5205,8.5697,2.008,558399639.74,N/A,1551559091.92,66318247,0,184270676,30.7112,4.2844,4.6286,-16.5476,
002076.SZ,я╘юЁль,2008-08-06,5.284,5.4534,5.8112,5.3342,5.8112,6147061,56114165.7,0.5271,9.9762,9.1286,9.269,614106967.22,N/A,1706346459.76,66318247,0,184270676,33.775,4.7119,5.0904,-18.1984,
002076.SZ,я╘юЁль,2008-08-07,5.8112,5.648,6.1187,5.6417,5.9116,6518621,61189724,0.1004,1.7279,9.3869,9.8293,624717886.74,N/A,1735829767.92,66318247,0,184270676,34.3586,4.7933,5.1783,-18.5128,
002076.SZ,я╘юЁль,2008-08-08,5.9116,5.8237,5.9304,5.3217,5.3279,3020644,27030646.8,-0.5836,-9.8726,8.9486,4.5548,563041917.03,N/A,1564458039.24,66318247,0,184270676,30.9665,4.3201,4.6671,-16.6851,
002076.SZ,я╘юЁль,2008-08-11,5.3279,5.2024,5.3342,4.7945,5.0644,2872692,22846499.7,-0.2636,-4.947,7.953,4.3317,535188253.29,N/A,1487064355.32,66318247,0,184270676,29.4346,4.1064,4.4362,-15.8597,
002076.SZ,я╘юЁль,2008-08-12,5.0644,4.9326,5.1459,4.8384,4.964,1963668,15649519.2,-0.1004,-1.9827,7.9695,2.961,524577333.77,N/A,1457581047.16,66318247,0,184270676,28.851,4.0249,4.3483,-15.5453,
002076.SZ,я╘юЁль,2008-08-13,4.964,4.8635,5.0581,4.4807,4.8384,2313242,17521708.9,-0.1255,-2.5284,7.5745,3.4881,511313684.37,N/A,1420726911.96,66318247,0,184270676,28.1215,3.9232,4.2383,-15.1522,
002076.SZ,я╘юЁль,2008-08-14,4.8384,4.8133,5.0581,4.5811,4.9075,2106165,16198367.3,0.069,1.4267,7.6909,3.1758,518608691.54,N/A,1440996686.32,66318247,0,184270676,28.5227,3.9791,4.2988,-15.3684,
002076.SZ,я╘юЁль,2008-08-15,4.9075,4.8322,5.1459,4.6376,4.9702,2615704,20393788.9,0.0628,1.2788,7.7967,3.9442,525240516.24,N/A,1459423753.92,66318247,0,184270676,28.8875,4.03,4.3537,-15.5649,
002076.SZ,я╘юЁль,2008-08-18,4.9702,4.9138,4.9702,4.4745,4.4745,1720741,12787699,-0.4958,-9.9747,7.4315,2.5947,472849101.11,N/A,1313849919.88,66318247,0,184270676,26.006,3.628,3.9195,-14.0124,
002076.SZ,я╘юЁль,2008-08-19,4.4745,4.3741,4.5749,4.1858,4.4305,1589131,11207773.4,-0.0439,-0.9818,7.0528,2.3962,468206823.82,N/A,1300950972.56,66318247,0,184270676,25.7507,3.5924,3.881,-13.8748,
002076.SZ,я╘юЁль,2008-08-20,4.4305,4.3866,4.8635,4.2109,4.8259,2730057,20169663.7,0.3954,8.9235,7.388,4.1166,509987319.43,N/A,1417041498.44,66318247,0,184270676,28.0486,3.913,4.2273,-15.1129,
002076.SZ,я╘юЁль,2008-08-21,4.8259,4.738,4.9326,4.5247,4.5372,2305247,17342907.1,-0.2887,-5.9818,7.5232,3.476,479480925.81,N/A,1332276987.48,66318247,0,184270676,26.3708,3.6789,3.9744,-14.2089,
002076.SZ,я╘юЁль,2008-08-22,4.5372,4.4431,4.5498,4.236,4.2423,1505522,10416564.6,-0.295,-6.5007,6.9189,2.2701,448311349.72,N/A,1245669769.76,66318247,0,184270676,24.6565,3.4398,3.7161,-13.2852,
002076.SZ,я╘юЁль,2008-08-25,4.2423,4.2674,4.349,4.0979,4.1419,1209909,8154674.5,-0.1004,-2.3669,6.7399,1.8244,437700430.2,N/A,1216186461.6,66318247,0,184270676,24.0729,3.3584,3.6281,-12.9708,
002076.SZ,я╘юЁль,2008-08-26,4.1419,4.1293,4.1293,3.7277,3.7277,1991192,12177882.3,-0.4142,-10,6.1159,3.0025,393930387.18,N/A,1094567815.44,66318247,0,184270676,21.6656,3.0225,3.2653,-11.6737,
002076.SZ,я╘юЁль,2008-08-27,3.7277,3.7277,3.8155,3.5331,3.7026,1087313,6375537.1,-0.0251,-0.6734,5.8636,1.6395,391277657.3,N/A,1087196988.4,66318247,0,184270676,21.5197,3.0022,3.2433,-11.5951,
002076.SZ,я╘юЁль,2008-08-28,3.7026,3.7026,3.7465,3.6147,3.7151,680104,3992406.9,0.0126,0.339,5.8703,1.0255,392604022.24,N/A,1090882401.92,66318247,0,184270676,21.5926,3.0123,3.2543,-11.6344,
002076.SZ,я╘юЁль,2008-08-29,3.7151,3.8344,4.0854,3.8155,4.0854,1192265,7682273.7,0.3703,9.9662,6.4434,1.7978,431731787.97,N/A,1199602100.76,66318247,0,184270676,23.7446,3.3126,3.5786,-12.7939,
002076.SZ,я╘юЁль,2008-09-01,4.0854,4.1921,4.4494,4.1419,4.3301,4892627,33578079.8,0.2447,5.9908,6.863,7.3775,457595904.3,N/A,1271467664.4,66318247,0,184270676,25.1671,3.511,3.793,-13.5603,
002076.SZ,я╘юЁль,2008-09-02,4.3301,4.1921,4.4494,4.1544,4.2674,2832988,19404203.6,-0.0628,-1.4493,6.8494,4.2718,450964079.6,N/A,1253040596.8,66318247,0,184270676,24.8024,3.4601,3.7381,-13.3638,
002076.SZ,я╘юЁль,2008-09-03,4.2674,4.1795,4.2674,3.9159,4.0163,2168156,14071621.5,-0.251,-5.8824,6.4901,3.2693,424436780.8,N/A,1179332326.4,66318247,0,184270676,23.3434,3.2566,3.5182,-12.5777,
002076.SZ,я╘юЁль,2008-09-04,4.0163,3.9034,4.3741,3.9034,4.236,2481194,16594010,0.2196,5.4687,6.6879,3.7413,447648167.25,N/A,1243827063,66318247,0,184270676,24.62,3.4347,3.7106,-13.2656,
002076.SZ,я╘юЁль,2008-09-05,4.236,4.0603,4.1105,3.9285,3.9473,1692249,10786048.5,-0.2887,-6.8148,6.3738,2.5517,417141773.63,N/A,1159062552.04,66318247,0,184270676,22.9422,3.2006,3.4577,-12.3615,
002076.SZ,я╘юЁль,2008-09-08,3.9473,3.9473,4.0415,3.6084,3.6837,1530124,9156317.5,-0.2636,-6.6773,5.984,2.3072,389288109.89,N/A,1081668868.12,66318247,0,184270676,21.4103,2.9869,3.2268,-11.5361,
002076.SZ,я╘юЁль,2008-09-09,3.6837,3.7591,3.9097,3.4578,3.8344,1622113,9697170.6,0.1506,4.0886,5.9781,2.446,405204489.17,N/A,1125893830.36,66318247,0,184270676,22.2857,3.109,3.3588,-12.0078,
002076.SZ,я╘юЁль,2008-09-10,3.8344,3.69,4.0163,3.6398,3.8155,1526289,9395138.2,-0.0188,-0.491,6.1555,2.3015,403214941.76,N/A,1120365710.08,66318247,0,184270676,22.1762,3.0938,3.3423,-11.9488,
002076.SZ,я╘юЁль,2008-09-11,3.8155,3.8155,3.872,3.7026,3.7591,1009632,6048339.3,-0.0565,-1.4803,5.9906,1.5224,397246299.53,N/A,1103781349.24,66318247,0,184270676,21.848,3.048,3.2928,-11.772,
002076.SZ,я╘юЁль,2008-09-12,3.7591,3.7528,4.0477,3.7528,3.8595,1658807,10333193.9,0.1004,2.6711,6.2293,2.5013,407857219.05,N/A,1133264657.4,66318247,0,184270676,22.4316,3.1294,3.3808,-12.0864,
002076.SZ,я╘юЁль,2008-09-16,3.8595,3.7653,3.9536,3.7026,3.8218,1344960,8211495.9,-0.0377,-0.9756,6.1054,2.028,403878124.23,N/A,1122208416.84,66318247,0,184270676,22.2127,3.0988,3.3478,-11.9685,
002076.SZ,я╘юЁль,2008-09-17,3.8218,3.7716,3.8783,3.6461,3.7653,1045078,6239831,-0.0565,-1.4778,5.9707,1.5759,397909482,N/A,1105624056,66318247,0,184270676,21.8844,3.053,3.2983,-11.7916,
002076.SZ,я╘юЁль,2008-09-18,3.7653,3.7339,3.7528,3.4264,3.6084,1532566,8767759.6,-0.1569,-4.1667,5.721,2.3109,381329920.25,N/A,1059556387,66318247,0,184270676,20.9726,2.9258,3.1609,-11.3003,
002076.SZ,я╘юЁль,2008-09-19,3.6084,3.9536,3.9724,3.872,3.9724,1495614,9402001.1,0.364,10.087,6.2864,2.2552,419794503.51,N/A,1166433379.08,66318247,0,184270676,23.0881,3.221,3.4797,-12.4401,
002076.SZ,я╘юЁль,2008-09-22,3.9724,4.2485,4.3427,3.9724,4.0917,3137332,20694758.7,0.1192,3.0016,6.5963,4.7307,432394970.44,N/A,1201444807.52,66318247,0,184270676,23.7811,3.3176,3.5841,-12.8135,
002076.SZ,я╘юЁль,2008-09-23,4.0917,3.9661,3.9661,3.7026,3.7339,1716364,10499586.4,-0.3577,-8.7423,6.1173,2.5881,394593569.65,N/A,1096410522.2,66318247,0,184270676,21.7021,3.0276,3.2708,-11.6933,
002076.SZ,я╘юЁль,2008-09-24,3.7339,3.6461,3.8406,3.5896,3.8281,1301102,7743646.8,0.0941,2.521,5.9516,1.9619,404541306.7,N/A,1124051123.6,66318247,0,184270676,22.2492,3.1039,3.3533,-11.9881,
002076.SZ,я╘юЁль,2008-09-25,3.8281,3.8657,3.9661,3.7779,3.8846,2229298,13780087.6,0.0565,1.4754,6.1814,3.3615,410509948.93,N/A,1140635484.44,66318247,0,184270676,22.5774,3.1497,3.4027,-12.165,
002076.SZ,я╘юЁль,2008-09-26,3.8846,3.8971,3.9473,3.7653,3.872,1295774,7931667,-0.0126,-0.3231,6.1212,1.9539,409183583.99,N/A,1136950070.92,66318247,0,184270676,22.5045,3.1396,3.3917,-12.1257,
002076.SZ,я╘юЁль,2008-10-06,3.872,3.7779,3.941,3.7026,3.8532,1504510,9196501.8,-0.0188,-0.4862,6.1126,2.2686,407194036.58,N/A,1131421950.64,66318247,0,184270676,22.3951,3.1243,3.3753,-12.0667,
002076.SZ,я╘юЁль,2008-10-07,3.8532,3.7026,3.941,3.6586,3.8783,1516740,9367495.8,0.0251,0.6515,6.1761,2.2871,409846766.46,N/A,1138792777.68,66318247,0,184270676,22.541,3.1446,3.3972,-12.1454,
002076.SZ,я╘юЁль,2008-10-08,3.8783,3.7088,3.8281,3.6524,3.6963,1037597,6171163.1,-0.182,-4.6926,5.9476,1.5646,390614474.83,N/A,1085354281.64,66318247,0,184270676,21.4832,2.9971,3.2378,-11.5754,
002076.SZ,я╘юЁль,2008-10-09,3.6963,3.7842,3.8218,3.5896,3.5896,883426,5161044.5,-0.1067,-2.8862,5.8421,1.3321,379340372.84,N/A,1054028266.72,66318247,0,184270676,20.8632,2.9106,3.1444,-11.2413,
002076.SZ,я╘юЁль,2008-10-10,3.5896,3.4076,3.4076,3.2319,3.2319,1269935,6627478,-0.3577,-9.965,5.2188,1.9149,341538972.05,N/A,948993981.4,66318247,0,184270676,18.7841,2.6205,2.831,-10.1211,
002076.SZ,я╘юЁль,2008-10-13,3.2319,3.075,3.2194,3.0185,3.2194,713377,3533656.5,-0.0126,-0.3883,4.9534,1.0757,340212607.11,N/A,945308567.88,66318247,0,184270676,18.7112,2.6104,2.82,-10.0818,
002076.SZ,я╘юЁль,2008-10-14,3.2194,3.3009,3.3574,3.0436,3.0436,883299,4513701.9,-0.1757,-5.4581,5.11,1.3319,321643497.95,N/A,893712778.6,66318247,0,184270676,17.6899,2.4679,2.6661,-9.5315,
002076.SZ,я╘юЁль,2008-10-15,3.0436,3.0562,3.1189,2.9181,2.9683,455901,2182204.7,-0.0753,-2.4742,4.7866,0.6874,313685308.31,N/A,871600297.48,66318247,0,184270676,17.2522,2.4068,2.6002,-9.2957,
002076.SZ,я╘юЁль,2008-10-16,2.9683,2.824,2.824,2.6922,2.6922,745032,3283827.7,-0.2761,-9.3023,4.4076,1.1234,284505279.63,N/A,790521200.04,66318247,0,184270676,15.6474,2.1829,2.3583,-8.431,
002076.SZ,я╘юЁль,2008-10-17,2.6922,2.824,2.9181,2.711,2.7863,1289823,5825764,0.0941,3.4965,4.5167,1.9449,294453016.68,N/A,818161801.44,66318247,0,184270676,16.1945,2.2593,2.4407,-8.7258,
002076.SZ,я╘юЁль,2008-10-20,2.7863,2.7048,3.0625,2.642,3.0625,1624355,7453926.4,0.2761,9.9099,4.5889,2.4493,323633045.36,N/A,899240898.88,66318247,0,184270676,17.7993,2.4831,2.6826,-9.5905,
002076.SZ,я╘юЁль,2008-10-21,3.0625,3.0436,3.1378,2.9181,2.9495,1740064,8445411.5,-0.113,-3.6885,4.8535,2.6238,311695760.9,N/A,866072177.2,66318247,0,184270676,17.1428,2.3916,2.5837,-9.2368,
002076.SZ,я╘юЁль,2008-10-22,2.9495,2.8554,2.9997,2.7863,2.7926,788061,3588018.9,-0.1569,-5.3191,4.553,1.1883,295116199.15,N/A,820004508.2,66318247,0,184270676,16.231,2.2643,2.4462,-8.7454,
002076.SZ,я╘юЁль,2008-10-23,2.7926,2.7173,2.824,2.6859,2.824,594154,2626460.1,0.0314,1.1236,4.4205,0.8959,298432111.5,N/A,829218042,66318247,0,184270676,16.4133,2.2898,2.4737,-8.8437,
002076.SZ,я╘юЁль,2008-10-24,2.824,2.937,2.937,2.6859,2.7424,800007,3555619.4,-0.0816,-2.8889,4.4445,1.2063,289810739.39,N/A,805262854.12,66318247,0,184270676,15.9392,2.2236,2.4023,-8.5882,
002076.SZ,я╘юЁль,2008-10-27,2.7424,2.6357,2.7048,2.4663,2.4663,745551,3051105.2,-0.2761,-10.0686,4.0924,1.1242,260630710.71,N/A,724183756.68,66318247,0,184270676,14.3343,1.9997,2.1604,-7.7235,
002076.SZ,я╘юЁль,2008-10-28,2.4663,2.3282,2.5918,2.3282,2.5353,792371,3146481.1,0.069,2.799,3.971,1.1948,267925717.88,N/A,744453531.04,66318247,0,184270676,14.7355,2.0557,2.2209,-7.9397,
002076.SZ,я╘юЁль,2008-10-29,2.5353,2.5479,2.6859,2.4475,2.5918,1595868,6588515.1,0.0565,2.2277,4.1285,2.4064,273894360.11,N/A,761037891.88,66318247,0,184270676,15.0638,2.1015,2.2703,-8.1166,
002076.SZ,я╘юЁль,2008-10-30,2.5918,2.573,2.642,2.529,2.5479,1044581,4313880.8,-0.0439,-1.6949,4.1298,1.5751,269252082.82,N/A,748138944.56,66318247,0,184270676,14.8085,2.0659,2.2318,-7.979,
002076.SZ,я╘юЁль,2008-10-31,2.5479,2.5479,2.573,2.4224,2.4349,639752,2536828.6,-0.113,-4.4335,3.9653,0.9647,257314798.36,N/A,714970222.88,66318247,0,184270676,14.1519,1.9743,2.1329,-7.6252,
002076.SZ,я╘юЁль,2008-11-03,2.4349,2.4286,2.5353,2.3973,2.4412,397000,1559724,0.0063,0.2577,3.9288,0.5986,257977980.83,N/A,716812929.64,66318247,0,184270676,14.1884,1.9794,2.1384,-7.6449,
002076.SZ,я╘юЁль,2008-11-04,2.4412,2.4161,2.46,2.3094,2.3533,470690,1778826.4,-0.0879,-3.599,3.7792,0.7097,248693426.25,N/A,691015035,66318247,0,184270676,13.6778,1.9082,2.0614,-7.3698,
002076.SZ,я╘юЁль,2008-11-05,2.3533,2.3659,2.4663,2.3659,2.4475,813926,3151269.1,0.0941,4,3.8717,1.2273,258641163.3,N/A,718655636.4,66318247,0,184270676,14.2249,1.9845,2.1439,-7.6645,
002076.SZ,я╘юЁль,2008-11-06,2.4475,2.3533,2.4224,2.3282,2.3973,320893,1221142,-0.0502,-2.0513,3.8054,0.4839,253335703.54,N/A,703913982.32,66318247,0,184270676,13.9331,1.9438,2.0999,-7.5073,
002076.SZ,я╘юЁль,2008-11-07,2.3973,2.3973,2.5353,2.3596,2.5039,809912,3202576.7,0.1067,4.4503,3.9542,1.2213,264609805.53,N/A,735239997.24,66318247,0,184270676,14.5532,2.0303,2.1934,-7.8414,
002076.SZ,я╘юЁль,2008-11-10,2.5039,2.573,2.6922,2.5416,2.6859,1203230,5043409.2,0.182,7.2682,4.1916,1.8143,283842097.16,N/A,788678493.28,66318247,0,184270676,15.6109,2.1778,2.3528,-8.4113,
002076.SZ,я╘юЁль,2008-11-11,2.6859,2.642,2.7738,2.6044,2.7675,1967987,8449180.4,0.0816,3.0374,4.2933,2.9675,292463469.27,N/A,812633681.16,66318247,0,184270676,16.0851,2.244,2.4242,-8.6668,
002076.SZ,я╘юЁль,2008-11-12,2.7675,2.7299,2.7801,2.6985,2.7738,1550192,6761870.5,0.0063,0.2268,4.362,2.3375,293126651.74,N/A,814476387.92,66318247,0,184270676,16.1215,2.2491,2.4297,-8.6865,
002076.SZ,я╘юЁль,2008-11-13,2.7738,2.7612,2.9181,2.711,2.8554,1945571,8793380.2,0.0816,2.9412,4.5197,2.9337,301748023.85,N/A,838431575.8,66318247,0,184270676,16.5957,2.3152,2.5012,-8.942,
002076.SZ,я╘юЁль,2008-11-14,2.8554,2.8554,3.0123,2.7926,2.9934,2287207,10592268.7,0.1381,4.8352,4.6311,3.4488,316338038.19,N/A,878971124.52,66318247,0,184270676,17.3981,2.4272,2.6221,-9.3743,
002076.SZ,я╘юЁль,2008-11-17,2.9934,2.9432,3.1691,2.8993,3.1315,2096130,10162861.5,0.1381,4.6122,4.8484,3.1607,330928052.53,N/A,919510673.24,66318247,0,184270676,18.2006,2.5391,2.7431,-9.8067,
002076.SZ,я╘юЁль,2008-11-18,3.1315,3.075,3.2382,2.8177,2.8177,2157662,10281730.7,-0.3138,-10.02,4.7652,3.2535,297768929.03,N/A,827375335.24,66318247,0,184270676,16.3769,2.2847,2.4682,-8.824,
002076.SZ,я╘юЁль,2008-11-19,2.8177,2.7487,3.0625,2.7487,3.006,1624801,7663226.3,0.1883,6.6815,4.7164,2.45,317664403.13,N/A,882656538.04,66318247,0,184270676,17.4711,2.4374,2.6331,-9.4136,
002076.SZ,я╘юЁль,2008-11-20,3.006,2.8303,3.2005,2.8303,3.0938,2826151,13712809.2,0.0879,2.9228,4.8521,4.2615,326948957.71,N/A,908454432.68,66318247,0,184270676,17.9817,2.5086,2.7101,-9.6888,
002076.SZ,я╘юЁль,2008-11-21,3.0938,2.9809,3.2005,2.8554,3.0813,2379946,11469498.1,-0.0126,-0.4057,4.8192,3.5887,325622592.77,N/A,904769019.16,66318247,0,184270676,17.9088,2.4984,2.6991,-9.6495,
002076.SZ,я╘юЁль,2008-11-24,3.0813,3.0813,3.1252,2.8491,2.8554,1474998,6938379.8,-0.2259,-7.332,4.704,2.2241,301748023.85,N/A,838431575.8,66318247,0,184270676,16.5957,2.3152,2.5012,-8.942,
002076.SZ,я╘юЁль,2008-11-25,2.8554,2.9432,2.9621,2.7612,2.824,885747,4023277.1,-0.0314,-1.0989,4.5422,1.3356,298432111.5,N/A,829218042,66318247,0,184270676,16.4133,2.2898,2.4737,-8.8437,
002076.SZ,я╘юЁль,2008-11-26,2.824,2.824,2.9809,2.824,2.8554,1054201,4895268.2,0.0314,1.1111,4.6436,1.5896,301748023.85,N/A,838431575.8,66318247,0,184270676,16.5957,2.3152,2.5012,-8.942,
002076.SZ,я╘юЁль,2008-11-27,2.8554,3.0248,3.0813,2.8554,2.8742,1284962,6099980.6,0.0188,0.6593,4.7472,1.9376,303737571.26,N/A,843959696.08,66318247,0,184270676,16.7051,2.3305,2.5177,-9.0009,
002076.SZ,я╘юЁль,2008-11-28,2.8742,2.8679,2.9809,2.8616,2.9432,890737,4143024.8,0.069,2.4017,4.6512,1.3431,311032578.43,N/A,864229470.44,66318247,0,184270676,17.1063,2.3865,2.5782,-9.2171,
002076.SZ,я╘юЁль,2008-12-01,2.9432,2.9432,3.2382,2.9432,3.2382,5294014,26876745,0.295,10.0213,5.0768,7.9827,342202154.52,N/A,950836688.16,66318247,0,184270676,18.8206,2.6256,2.8365,-10.1408,
002076.SZ,я╘юЁль,2008-12-02,3.2382,3.1943,3.4139,3.1378,3.257,5076298,26788302.1,0.0188,0.5814,5.2771,7.6545,344191701.93,N/A,956364808.44,66318247,0,184270676,18.93,2.6409,2.853,-10.1997,
002076.SZ,я╘юЁль,2008-12-03,3.257,3.257,3.3888,3.1943,3.3888,4180565,22142480.7,0.1318,4.0462,5.2965,6.3038,358118533.8,N/A,995061650.4,66318247,0,184270676,19.696,2.7477,2.9685,-10.6124,
